夕小瑶的卖萌屋,0,0,2247536992_1,强化学习，商业化之路宣告死亡了吗？,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536992&idx=1&sn=7ed9b70d11a9ddb65277ccada432bef0&chksm=970f79b6a078f0a04546ea854232a38b5eee3f21ef5dcde7c3837c0d0faf6cd864dbfffa18e6#rd,1668335670,1668335670
夕小瑶的卖萌屋,1,0,2247536991_1,来，教你成为科研卷王,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536991&idx=1&sn=2c3d3c9a13ddfeb65f57af382844656a&chksm=970f7989a078f09f63f28b06e5aae8dec50f338feedf49b85880b8520d6de5d2a68a87b6daee#rd,1668052284,1668053100
夕小瑶的卖萌屋,2,0,2247536991_2,综述｜视觉Transformer在CV中的现状、趋势和未来方向,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536991&idx=2&sn=9bcd31f588e6ae1b72e651efb97a585d&chksm=970f7989a078f09f2e0456efc2b9726da9ff5faffc0fad5bac1288092375ecf4d940510d3cc7#rd,1668052284,1668053100
夕小瑶的卖萌屋,3,0,2247536935_1,ICLR 2023 最高分论文被锤抄袭？？,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536935&idx=1&sn=3593e2b71af9d7142b03978a67052f30&chksm=970f79f1a078f0e7f819fc84228df4d0811deae6160ff3cf4b83a08855ca425a29180f4d58f0#rd,1667959728,1667966700
夕小瑶的卖萌屋,4,0,2247536903_1,SemEval竞赛冠军谈prompt learning实战经验！,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536903&idx=1&sn=252ba2bb3231d294affd494685413257&chksm=970f79d1a078f0c7b8077387392eff27328fb5ede9f8d19a4354eab9aac53770b9405bb16f8d#rd,1667879795,1667880300
夕小瑶的卖萌屋,5,0,2247536903_2,推特裁员大反转！马斯克哭求被裁员工回来,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536903&idx=2&sn=895fbd79a20e527bee4e51fe0e9d57e0&chksm=970f79d1a078f0c71c571cf9c9cec38424ce29da9068b28a0dbb66e08543b61f5d67273af3da#rd,1667879795,1667880300
夕小瑶的卖萌屋,6,0,2247536903_3,神经网络的简单偏好,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536903&idx=3&sn=c3cdf381fb3951b6a643afcb2375dd1d&chksm=970f79d1a078f0c727353c339e8398cee7edc6932ec3bbee05ef0f4b1115ef32fe8b72b0c426#rd,1667879795,1667880300
夕小瑶的卖萌屋,7,0,2247536820_1,推特大裁员后，马斯克与白宫发生冲突！META 大批裁员正在路上,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536820&idx=1&sn=28d6d92854288a839188c5b062066b87&chksm=970f7862a078f174d81995cd7a03e7302a135de21246a45bde7ab59084cb943cea6db859f17a#rd,1667816319,1667816319
夕小瑶的卖萌屋,8,1,2247536771_1,BERT部署加速622%，YOLOv7部署加速590%，这款开源压缩神器火了！,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536771&idx=1&sn=24b61de04f46470f53b70f75c526b858&chksm=970f7855a078f1435d9ecf05a7fafe8ef9767b2e728202814e4028f34a59ba61cfdf818bfb00#rd,1667535308,1667536200
夕小瑶的卖萌屋,9,1,2247536771_2,diffusion新高度！可一次性生成200张图？？,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536771&idx=2&sn=85ea6e90f07fc60368dcbba94ccccad3&chksm=970f7855a078f1433634ccb8489d0745dde6de4469e58b70e14cf33de7252bdc6bffa6aa4717#rd,1667535308,1667536200
夕小瑶的卖萌屋,10,1,2247536715_1,整顿职场，从 ROC 曲线开始,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536715&idx=1&sn=dd8d96d179e43a0a78b6a6fb27a69cbf&chksm=970f789da078f18b16aef6a7883efdcf21a073113d7d03473a832260785f1caf76c71b02fe3c#rd,1667376569,1667449800
夕小瑶的卖萌屋,11,1,2247536715_2,在中国，休息一年会成为求职污点，人弃狗嫌？,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536715&idx=2&sn=bb5eb1d250209fd138263d172aa392be&chksm=970f789da078f18bc77460e8a86a5c23e3756a51bb15cbb879c0c1123de7ead26be193222386#rd,1667376569,1667449800
夕小瑶的卖萌屋,12,1,2247536565_1,AI取代人类，可以自动生成prompt了,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536565&idx=1&sn=bf381c5092de28dfc54326cefa7df264&chksm=970f6763a078ee751e41373fa8a34b10245f91a51619e92b156b43eed05080ff02d67825d771#rd,1667273734,1667273734
夕小瑶的卖萌屋,13,1,2247536565_2,突发！图森未来CEO侯晓迪被罢免，公司疑遭SEC、FBI联手调查，市值一夜砍半,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536565&idx=2&sn=810e7a6e12d866285fb4f22d465f2a05&chksm=970f6763a078ee75a737d8c22d6645dabe960fee7a8de521e22ac7752fb34c51f13e4777d83f#rd,1667273734,1667273734
夕小瑶的卖萌屋,14,1,2247536504_1,互联网最值得加入的173家国企汇总,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536504&idx=1&sn=65a7baa6e00fb904ff35678f4d1b1d08&chksm=970f67aea078eeb814e2c498e99311dc78c729f69092383110f94bcd770a9bbc8468ea162921#rd,1667109208,1667109208
夕小瑶的卖萌屋,15,1,2247536485_1,顶会审稿人谈论文中稿“潜规则”,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536485&idx=1&sn=f972449b86348cc0069f41681d6cd424&chksm=970f67b3a078eea5101f34d768d08c3a9c98a5c54c62a434c239c4a2952e5c06055af053add4#rd,1666928448,1666929900
夕小瑶的卖萌屋,16,1,2247536485_2,终于有人喊出来：论文一稿多投是作者的合法权利！,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536485&idx=2&sn=3cf8c22f5f88f009b7892799184eb0ba&chksm=970f67b3a078eea5c90815782278ead11294c36f213e915ace104c585f6d7bd1f3f8cae77008#rd,1666928448,1666929900
夕小瑶的卖萌屋,17,1,2247536485_3,PromptCLUE：大规模多任务Prompt预训练中文开源模型,http://mp.weixin.qq.com/s?__biz=MzIwNzc2NTk0NQ==&mid=2247536485&idx=3&sn=38bb2235da5bc628f078a965651c990b&chksm=970f67b3a078eea5b8060940b90d53ad75dfac4994705e54804316db8c650bf19d55a5ec7c50#rd,1666928448,1666929900
